time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
1998-09-05 24:00:00,   14.409155,    0.720054,  290.263916,    4.113909,    0.650560,   25.000375,    0.039299,    5.400782,   10.013106,    0.000094,    3.642701,   75.011080,    4.020440,    0.039260,   17.608451,    0.046000
1998-09-06 24:00:00,   14.249702,    0.720084,  292.208343,    4.118170,    0.646875,   24.930677,    0.038822,    5.480882,    9.997815,    0.000093,    3.635279,   75.035632,    4.076513,    0.040961,   17.953698,    0.047236
1998-09-07 24:00:00,   14.184129,    0.719874,  294.752101,    4.121615,    0.644566,   24.868692,    0.038445,    5.560803,    9.977332,    0.000090,    3.628432,   75.008818,    4.138739,    0.043044,   18.292920,    0.048254
1998-09-08 24:00:00,   14.033376,    0.719412,  296.098510,    4.134016,    0.652882,   24.802184,    0.038224,    5.631260,   10.022150,    0.000087,    3.627753,   75.620210,    4.302768,    0.037633,   18.464660,    0.045857
1998-09-09 24:00:00,   13.797033,    0.719309,  296.742207,    4.142783,    0.654588,   24.728132,    0.037852,    5.698735,   10.039677,    0.000086,    3.622608,   75.950449,    4.409218,    0.040090,   18.677989,    0.045433
1998-09-10 24:00:00,   13.478840,    0.720602,  292.069673,    4.123185,    0.670530,   24.882774,    0.039193,    5.814162,    9.887577,    0.000084,    3.632836,   74.527140,    4.437493,    0.042244,   17.838216,    0.048540
1998-09-11 24:00:00,   13.299443,    0.720590,  294.409363,    4.126581,    0.668266,   24.822943,    0.038777,    5.882613,    9.867309,    0.000083,    3.625847,   74.478662,    4.502332,    0.042345,   18.116376,    0.047222
1998-09-12 24:00:00,   13.108517,    0.718896,  296.659997,    4.130082,    0.666602,   24.763719,    0.038393,    5.949715,    9.849607,    0.000082,    3.619158,   74.445491,    4.574629,    0.042977,   18.390101,    0.046296
1998-09-13 24:00:00,   12.786641,    0.716884,  295.488168,    4.133860,    0.721144,   24.956858,    0.040703,    6.045284,    9.832339,    0.000080,    3.651589,   74.683987,    4.880980,    0.042947,   18.004336,    0.077967
1998-09-14 24:00:00,   12.370943,    0.716869,  293.846861,    4.136604,    0.772449,   25.155528,    0.042889,    6.136238,    9.774794,    0.000078,    3.684688,   74.766617,    5.135893,    0.040791,   17.344169,    0.097712
1998-09-15 24:00:00,   12.218353,    0.715182,  294.722619,    4.148861,    0.776720,   25.098520,    0.042421,    6.183167,    9.818986,    0.000077,    3.683990,   75.337995,    5.283777,    0.039948,   17.508887,    0.045496
1998-09-16 24:00:00,   11.976997,    0.712640,  294.965646,    4.170872,    0.793962,   25.045376,    0.042216,    6.223029,    9.929553,    0.000076,    3.690124,   76.617775,    5.537178,    0.045399,   17.747085,    0.089254
1998-09-17 24:00:00,   11.573654,    0.713471,  289.152418,    4.167822,    0.825746,   25.204022,    0.043845,    6.301527,    9.840057,    0.000074,    3.711590,   76.099870,    5.660507,    0.046706,   16.938604,    0.057657
1998-09-18 24:00:00,   11.465189,    0.713510,  290.429991,    4.173036,    0.819405,   25.148976,    0.043197,    6.344375,    9.833633,    0.000073,    3.705442,   76.136843,    5.721969,    0.045401,   17.289669,    0.048673
1998-09-19 24:00:00,   11.360537,    0.713507,  291.228545,    4.178462,    0.813098,   25.090145,    0.042556,    6.385867,    9.831125,    0.000073,    3.699370,   76.196046,    5.791085,    0.044217,   17.628626,    0.045138
1998-09-20 24:00:00,   11.351728,    0.713494,  291.519775,    4.183566,    0.806367,   25.028510,    0.041919,    6.425627,    9.828267,    0.000072,    3.693363,   76.227708,    5.861398,    0.043193,   17.911075,    0.044468
1998-09-21 24:00:00,   11.334835,    0.713554,  292.080207,    4.187849,    0.798836,   24.965184,    0.041290,    6.464493,    9.818958,    0.000072,    3.686440,   76.192434,    5.926367,    0.042491,   18.258649,    0.044044
1998-09-22 24:00:00,   11.322070,    0.713660,  293.196572,    4.191880,    0.791753,   24.902464,    0.040705,    6.502291,    9.807782,    0.000072,    3.679658,   76.130351,    5.994121,    0.042186,   18.610838,    0.043938
1998-09-23 24:00:00,   11.275109,    0.713757,  294.435007,    4.196024,    0.784907,   24.837566,    0.040138,    6.538945,    9.795926,    0.000072,    3.672088,   76.071550,    6.065709,    0.042341,   19.129450,    0.044494
1998-09-24 24:00:00,   11.129741,    0.713843,  295.180574,    4.200039,    0.778671,   24.774120,    0.039601,    6.574461,    9.788198,    0.000071,    3.665744,   76.014923,    6.142001,    0.042234,   19.222887,    0.044881
1998-09-25 24:00:00,   10.893569,    0.714025,  297.038915,    4.203618,    0.773215,   24.714595,    0.039138,    6.610935,    9.773202,    0.000070,    3.658405,   75.915094,    6.216574,    0.042683,   19.577352,    0.046253
1998-09-26 24:00:00,   10.543826,    0.715756,  291.619690,    4.186312,    0.786976,   24.859735,    0.040695,    6.697264,    9.575150,    0.000068,    3.663784,   73.988705,    6.146842,    0.042419,   18.765610,    0.044804
1998-09-27 24:00:00,   10.345952,    0.715620,  292.402637,    4.191619,    0.784461,   24.804760,    0.040202,    6.735849,    9.577218,    0.000067,    3.658298,   74.055777,    6.239678,    0.049207,   18.886409,    0.048447
1998-09-28 24:00:00,   10.247201,    0.715029,  292.926678,    4.197013,    0.782391,   24.750245,    0.039738,    6.772977,    9.582250,    0.000066,    3.653462,   74.133498,    6.344977,    0.042510,   18.866079,    0.047900
1998-09-29 24:00:00,   10.002150,    0.715645,  288.489639,    4.191094,    0.810590,   24.895755,    0.041622,    6.860057,    9.413762,    0.000065,    3.666873,   72.840152,    6.340188,    0.043376,   18.325546,    0.048964
1998-09-30 24:00:00,    9.548333,    0.716495,  286.858271,    4.190043,    0.839825,   25.023681,    0.043264,    6.941046,    9.265259,    0.000063,    3.682025,   71.965637,    6.363742,    0.047364,   17.988319,    0.049690
1998-10-01 24:00:00,    9.299852,    0.719065,  282.882906,    4.166520,    0.872097,   25.298524,    0.046109,    7.047475,    8.885735,    0.000066,    3.703376,   69.310849,    6.149089,    0.046929,   17.079021,    0.047806
1998-10-02 24:00:00,    9.166420,    0.721936,  287.941172,    4.124646,    0.896879,   25.637206,    0.049003,    7.113330,    8.454957,    0.000070,    3.727280,   66.251836,    5.877762,    0.043793,   15.992128,    0.047012
1998-10-03 24:00:00,    8.931843,    0.723734,  296.342218,    4.095625,    0.910359,   25.855703,    0.050531,    7.147855,    8.198052,    0.000071,    3.743225,   64.465901,    5.760717,    0.044421,   15.162355,    0.049066
1998-10-04 24:00:00,    8.828856,    0.723926,  303.202154,    4.097914,    0.909495,   25.845485,    0.050083,    7.185668,    8.181167,    0.000070,    3.741751,   64.410417,    5.855301,    0.044590,   15.168528,    0.047207
1998-10-05 24:00:00,    8.721003,    0.724024,  305.178253,    4.101227,    0.904437,   25.811566,    0.049413,    7.224229,    8.171587,    0.000069,    3.736862,   64.356629,    5.946188,    0.044928,   15.296661,    0.049545
1998-10-06 24:00:00,    8.572047,    0.724083,  305.914201,    4.104820,    0.899067,   25.773415,    0.048728,    7.262373,    8.164441,    0.000068,    3.731453,   64.309138,    6.038476,    0.044889,   15.370589,    0.048489
1998-10-07 24:00:00,    8.477581,    0.724170,  307.439888,    4.107940,    0.894150,   25.738249,    0.048092,    7.299024,    8.155805,    0.000067,    3.726598,   64.240099,    6.129908,    0.044925,   15.396340,    0.047955
1998-10-08 24:00:00,    8.346317,    0.724383,  310.765602,    4.109478,    0.890088,   25.714116,    0.047579,    7.335198,    8.135125,    0.000066,    3.722053,   64.078666,    6.211223,    0.045058,   15.433769,    0.047964
1998-10-09 24:00:00,    8.092101,    0.725611,  310.802654,    4.091069,    0.893581,   25.828427,    0.048263,    7.359688,    7.984542,    0.000066,    3.727038,   62.866665,    6.158686,    0.044648,   14.848764,    0.047702
1998-10-10 24:00:00,    7.784506,    0.727717,  305.843971,    4.053251,    0.904161,   26.073307,    0.050113,    7.367887,    7.699054,    0.000067,    3.741844,   60.694877,    5.960131,    0.044053,   13.921210,    0.049582
1998-10-11 24:00:00,    7.557693,    0.727861,  307.431762,    4.055628,    0.900966,   26.049238,    0.049583,    7.400964,    7.686434,    0.000066,    3.737390,   60.593663,    6.042228,    0.044433,   13.820497,    0.048585
1998-10-12 24:00:00,    7.205021,    0.729330,  302.655855,    4.028980,    0.907949,   26.218497,    0.050793,    7.409813,    7.483437,    0.000066,    3.746915,   59.055062,    5.917888,    0.044436,   13.250292,    0.049025
1998-10-13 24:00:00,    6.824865,    0.730773,  300.951098,    4.002717,    0.914387,   26.382873,    0.051960,    7.414862,    7.284088,    0.000065,    3.756823,   57.577854,    5.791988,    0.044174,   12.617487,    0.049650
1998-10-14 24:00:00,    6.658495,    0.731394,  299.405486,    3.993086,    0.915598,   26.439628,    0.052167,    7.433073,    7.196528,    0.000064,    3.758482,   56.917692,    5.783695,    0.043849,   12.173934,    0.049829
1998-10-15 24:00:00,    6.575889,    0.731418,  299.208076,    3.996298,    0.913305,   26.415351,    0.051664,    7.463398,    7.190797,    0.000063,    3.753946,   56.863658,    5.863597,    0.043746,   11.959680,    0.049834
1998-10-16 24:00:00,    6.504504,    0.731467,  299.471877,    3.999226,    0.911490,   26.393991,    0.051205,    7.492786,    7.183210,    0.000062,    3.749539,   56.794462,    5.939669,    0.043778,   11.775477,    0.049084
1998-10-17 24:00:00,    6.424499,    0.732045,  297.632113,    3.989766,    0.913792,   26.452375,    0.051507,    7.507678,    7.102014,    0.000061,    3.750948,   56.139978,    5.927908,    0.043537,   11.382536,    0.049181
1998-10-18 24:00:00,    6.289082,    0.732636,  296.535359,    3.980018,    0.916203,   26.512162,    0.051840,    7.520313,    7.016506,    0.000061,    3.752999,   55.480982,    5.907474,    0.043498,   11.053335,    0.049194
1998-10-19 24:00:00,    6.117120,    0.733244,  296.484894,    3.970312,    0.918449,   26.570636,    0.052187,    7.532448,    6.929964,    0.000060,    3.754898,   54.825215,    5.884488,    0.044042,   10.889872,    0.049487
1998-10-20 24:00:00,    5.984167,    0.734267,  294.815639,    3.949667,    0.923434,   26.694803,    0.053170,    7.527884,    6.776926,    0.000059,    3.762355,   53.691078,    5.777900,    0.044213,   10.504541,    0.049982
1998-10-21 24:00:00,    5.915920,    0.734415,  296.558063,    3.950072,    0.922449,   26.689401,    0.052916,    7.550265,    6.753518,    0.000059,    3.759294,   53.508072,    5.827626,    0.044910,   10.485687,    0.049305
1998-10-22 24:00:00,    5.822161,    0.734445,  296.220954,    3.952716,    0.920822,   26.669774,    0.052536,    7.574915,    6.745503,    0.000058,    3.755935,   53.425505,    5.895736,    0.045058,   10.371138,    0.049420
1998-10-23 24:00:00,    5.714953,    0.734466,  296.266273,    3.955704,    0.919177,   26.647764,    0.052149,    7.599983,    6.737663,    0.000057,    3.751607,   53.355698,    5.964984,    0.045869,   10.410823,    0.049326
1998-10-24 24:00:00,    5.552960,    0.737408,  281.263631,    3.899359,    0.953814,   27.059464,    0.056251,    7.521247,    6.288214,    0.000057,    3.785643,   50.064211,    5.464215,    0.044484,    9.203745,    0.056247
1998-10-25 24:00:00,    5.400182,    0.738694,  277.227737,    3.976502,    1.096333,   27.201898,    0.058324,    7.545024,    6.088976,    0.000056,    3.798967,   48.670631,    5.275395,    0.043733,    8.581439,    0.053604
1998-10-26 24:00:00,    5.297391,    0.740742,  267.239181,    6.008402,    4.198401,   27.108093,    0.070925,    8.298168,    5.786333,    0.000055,    3.824886,   47.456996,    4.929053,    0.042567,    7.692643,    0.061036
1998-10-27 24:00:00,    5.162719,    0.742035,  260.552568,   11.109730,   12.272070,   26.440064,    0.096272,   10.068718,    5.626142,    0.000054,    3.842639,   48.427730,    4.743706,    0.041930,    7.145433,    0.063859
1998-10-28 24:00:00,    5.004508,    0.742114,  266.029946,   11.119998,   12.004677,   26.689968,    0.095844,   10.115637,    5.619594,    0.000054,    3.839280,   48.375205,    4.794395,    0.041835,    7.033770,    0.056124
1998-10-29 24:00:00,    4.837084,    0.742194,  272.711352,   11.129932,   11.746731,   26.932010,    0.095454,   10.161408,    5.612950,    0.000053,    3.835938,   48.321878,    4.843320,    0.041716,    6.921245,    0.049724
1998-10-30 24:00:00,    4.629555,    0.742266,  275.028085,   11.139595,   11.497434,   27.165971,    0.095089,   10.206108,    5.606205,    0.000052,    3.832612,   48.268132,    4.891242,    0.041905,    6.858367,    0.049695
1998-10-31 24:00:00,    4.355156,    0.742347,  277.464519,   11.149020,   11.258069,   27.390410,    0.094747,   10.249612,    5.599424,    0.000050,    3.829307,   48.214233,    4.938129,    0.041993,    6.780386,    0.049877
1998-11-01 24:00:00,    4.092580,    0.742430,  281.657718,   11.158160,   11.028769,   27.605619,    0.094433,   10.291843,    5.592624,    0.000049,    3.826023,   48.160331,    4.983629,    0.041893,    6.674326,    0.049758
1998-11-02 24:00:00,    3.992002,    0.742463,  281.830748,   11.167107,   10.807810,   27.813284,    0.094145,   10.333075,    5.585750,    0.000049,    3.822753,   48.105967,    5.027701,    0.041662,    6.552459,    0.049943
1998-11-03 24:00:00,    3.939869,    0.742469,  280.826510,   11.176015,   10.593734,   28.014608,    0.093881,   10.373635,    5.578746,    0.000048,    3.819493,   48.050695,    5.070399,    0.041331,    6.420283,    0.049857
1998-11-04 24:00:00,    3.870828,    0.742474,  282.187165,   11.184899,   10.386011,   28.210189,    0.093645,   10.413498,    5.572640,    0.000047,    3.816339,   48.005086,    5.112888,    0.041592,    6.285134,    0.049788
1998-11-05 24:00:00,    3.790837,    0.742497,  284.702206,   11.193681,   10.184188,   28.400517,    0.093433,   10.452731,    5.566379,    0.000047,    3.813193,   47.958672,    5.153965,    0.041857,    6.153729,    0.049784
1998-11-06 24:00:00,    3.684187,    0.742538,  286.588599,   11.202176,    9.988164,   28.585733,    0.093235,   10.490541,    5.558929,    0.000046,    3.809953,   47.900626,    5.192434,    0.041507,    6.028155,    0.049928
1998-11-07 24:00:00,    3.540824,    0.742589,  287.674823,   11.210886,    9.798586,   28.764730,    0.093067,   10.529517,    5.551361,    0.000046,    3.806724,   47.843350,    5.229584,    0.041172,    5.906824,    0.049823
1998-11-08 24:00:00,    3.295612,    0.742659,  288.883852,   11.213661,    9.611730,   28.945164,    0.092744,   10.535213,    5.539108,    0.000045,    3.800340,   47.767730,    5.261071,    0.041108,    5.815704,    0.049946
1998-11-09 24:00:00,    3.088596,    0.742722,  290.293437,   11.216371,    9.431690,   29.118840,    0.092438,   10.540633,    5.527778,    0.000044,    3.794634,   47.692700,    5.292356,    0.041043,    5.726897,    0.049887
1998-11-10 24:00:00,    2.977013,    0.742756,  291.387658,   11.225667,    9.260425,   29.279980,    0.092346,   10.581814,    5.523710,    0.000043,    3.794060,   47.637123,    5.329289,    0.040443,    5.585438,    0.049789
1998-11-11 24:00:00,    2.464680,    0.742862,  295.376756,   11.228190,    9.094041,   29.440951,    0.092078,   10.586372,    5.513435,    0.000042,    3.789157,   47.563437,    5.358856,    0.040163,    5.479439,    0.049858
1998-11-12 24:00:00,    1.839667,    0.742981,  299.803596,   11.230578,    8.937396,   29.592765,    0.091831,   10.590712,    5.502024,    0.000040,    3.783400,   47.492602,    5.385613,    0.039860,    5.374173,    0.049851
1998-11-13 24:00:00,    1.196518,    0.743120,  305.686798,   11.232569,    8.790604,   29.735561,    0.091597,   10.593402,    5.487650,    0.000038,    3.775499,   47.424302,    5.407685,    0.039631,    5.279502,    0.049902
