time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2002-03-03 00:00:00,    0.000000,    2.621288,    0.739410,  221.317545,   30.088261,    1.668442,   21.867346,    0.053460,   12.892049,    5.732616,    0.000012,    1.132704,   53.265085,    7.543252,    0.030000,    0.851179,    0.048021
2002-03-04 00:00:00,    0.000000,    2.628993,    0.739410,  220.714821,   30.091653,    1.668072,   21.870088,    0.053519,   12.887630,    5.720473,    0.000012,    1.132417,   53.169880,    7.530709,    0.030015,    0.833626,    0.048354
2002-03-05 00:00:00,    0.000000,    2.641337,    0.739408,  220.104581,   30.095259,    1.667789,   21.872456,    0.053582,   12.883247,    5.708122,    0.000012,    1.132097,   53.073917,    7.517732,    0.030025,    0.817831,    0.049070
2002-03-06 00:00:00,    0.000000,    2.655099,    0.739407,  219.484339,   30.099104,    1.667596,   21.874410,    0.053648,   12.878931,    5.695567,    0.000012,    1.131742,   52.977199,    7.504355,    0.030028,    0.802696,    0.049903
2002-03-07 00:00:00,    0.000000,    2.613882,    0.741046,  217.816427,   30.126822,    1.675506,   21.842292,    0.054058,   12.884329,    5.638030,    0.000012,    1.123244,   52.791601,    7.428030,    0.030535,    0.794939,    0.050058
2002-03-08 00:00:00,    0.000000,    2.625444,    0.741043,  217.214196,   30.130380,    1.675108,   21.844427,    0.054119,   12.880063,    5.626605,    0.000012,    1.123066,   52.698441,    7.416300,    0.030249,    0.778399,    0.050029
2002-03-09 00:00:00,    0.000000,    2.639964,    0.741031,  216.626945,   30.133600,    1.674634,   21.846977,    0.054176,   12.876069,    5.614541,    0.000012,    1.122750,   52.605532,    7.403533,    0.030220,    0.767071,    0.050135
2002-03-10 00:00:00,    0.000000,    2.651944,    0.741031,  216.031500,   30.136970,    1.674218,   21.849233,    0.054235,   12.871676,    5.602552,    0.000012,    1.122456,   52.511766,    7.390694,    0.030017,    0.752640,    0.050016
2002-03-11 00:00:00,    0.000000,    2.663022,    0.741030,  215.425975,   30.140566,    1.673899,   21.851094,    0.054298,   12.867378,    5.590366,    0.000012,    1.122127,   52.417937,    7.377462,    0.030027,    0.738075,    0.050076
2002-03-12 00:00:00,    0.000000,    2.676220,    0.741029,  214.822114,   30.144149,    1.673588,   21.852895,    0.054361,   12.863161,    5.577995,    0.000012,    1.121757,   52.324282,    7.363905,    0.030027,    0.724403,    0.050093
2002-03-13 00:00:00,    0.000000,    2.689742,    0.741027,  214.196829,   30.148239,    1.673460,   21.853877,    0.054431,   12.859287,    5.566141,    0.000012,    1.121459,   52.229461,    7.350786,    0.030030,    0.710916,    0.051062
2002-03-14 00:00:00,    0.000000,    2.703088,    0.741025,  213.564969,   30.152490,    1.673391,   21.854532,    0.054503,   12.855618,    5.554821,    0.000012,    1.121226,   52.134253,    7.338136,    0.030026,    0.697601,    0.053129
2002-03-15 00:00:00,    0.000000,    2.717883,    0.741022,  212.927662,   30.156890,    1.673378,   21.854878,    0.054578,   12.851979,    5.543307,    0.000012,    1.120958,   52.038716,    7.325141,    0.030047,    0.684821,    0.055025
2002-03-16 00:00:00,    0.000000,    2.734878,    0.741019,  212.288738,   30.161354,    1.673390,   21.855035,    0.054653,   12.848325,    5.531572,    0.000012,    1.120648,   51.942731,    7.311765,    0.030049,    0.672817,    0.056759
2002-03-17 00:00:00,    0.000000,    2.750504,    0.741017,  211.641070,   30.166027,    1.673475,   21.854795,    0.054731,   12.844735,    5.519636,    0.000012,    1.120302,   51.846607,    7.298094,    0.030032,    0.660676,    0.058096
2002-03-18 00:00:00,    0.000000,    2.765642,    0.741014,  210.992547,   30.170726,    1.673575,   21.854430,    0.054810,   12.841109,    5.507487,    0.000012,    1.119917,   51.750079,    7.284010,    0.030046,    0.648592,    0.059144
2002-03-19 00:00:00,    0.000000,    2.782833,    0.741011,  210.344064,   30.175451,    1.673690,   21.853938,    0.054889,   12.837475,    5.495153,    0.000012,    1.119493,   51.653742,    7.269647,    0.030055,    0.637209,    0.060109
2002-03-20 00:00:00,    0.000000,    2.738865,    0.742955,  205.588642,   30.269654,    1.715888,   21.699686,    0.056489,   12.865984,    5.437983,    0.000006,    1.110435,   51.725186,    7.178656,    0.056621,    0.678244,    0.072631
2002-03-21 00:00:00,    0.000000,    2.756435,    0.742961,  204.981905,   30.273674,    1.715098,   21.700012,    0.056551,   12.861792,    5.426681,    0.000012,    1.110237,   51.632292,    7.169291,    0.052039,    0.666273,    0.073307
2002-03-22 00:00:00,    0.000000,    2.774518,    0.742961,  204.397424,   30.277066,    1.714114,   21.701282,    0.056605,   12.857377,    5.415180,    0.000012,    1.109980,   51.540645,    7.158095,    0.049681,    0.655029,    0.073486
2002-03-23 00:00:00,    0.000000,    2.792366,    0.742960,  203.800313,   30.280785,    1.713291,   21.701974,    0.056664,   12.853075,    5.403481,    0.000012,    1.109689,   51.448126,    7.145074,    0.049459,    0.643811,    0.072910
2002-03-24 00:00:00,    0.000000,    2.807241,    0.742959,  203.189815,   30.284844,    1.712628,   21.702062,    0.056727,   12.848878,    5.391594,    0.000012,    1.109367,   51.354702,    7.131677,    0.049169,    0.632057,    0.072083
2002-03-25 00:00:00,    0.000000,    2.819448,    0.742959,  202.600710,   30.288277,    1.711767,   21.703078,    0.056783,   12.844473,    5.379586,    0.000012,    1.108998,   51.263453,    7.118119,    0.048826,    0.620045,    0.071044
2002-03-26 00:00:00,    0.000000,    2.834400,    0.742957,  201.931440,   30.293979,    1.711770,   21.700441,    0.056867,   12.840801,    5.367305,    0.000012,    1.108634,   51.165329,    7.103799,    0.048507,    0.608245,    0.070144
2002-03-27 00:00:00,    0.000000,    2.855341,    0.742955,  201.291581,   30.298913,    1.711510,   21.698939,    0.056943,   12.836865,    5.354922,    0.000012,    1.108223,   51.069823,    7.089386,    0.048329,    0.598120,    0.069666
2002-03-28 00:00:00,    0.000000,    2.871902,    0.742953,  200.638913,   30.304172,    1.711386,   21.696839,    0.057022,   12.833024,    5.342384,    0.000012,    1.107786,   50.973521,    7.074660,    0.048056,    0.587237,    0.068848
2002-03-29 00:00:00,    0.000000,    2.886316,    0.742951,  199.983018,   30.309518,    1.711314,   21.694526,    0.057103,   12.829194,    5.329836,    0.000012,    1.107335,   50.877205,    7.059810,    0.047733,    0.576020,    0.068143
2002-03-30 00:00:00,    0.000000,    2.906955,    0.742949,  199.327174,   30.314924,    1.711277,   21.692030,    0.057185,   12.825362,    5.317280,    0.000012,    1.106873,   50.780922,    7.044858,    0.047539,    0.566219,    0.068079
2002-03-31 00:00:00,    0.000000,    2.926047,    0.742947,  198.660719,   30.320627,    1.711358,   21.688969,    0.057271,   12.821613,    5.304584,    0.000012,    1.106386,   50.683966,    7.029635,    0.047314,    0.556287,    0.067780
2002-04-01 00:00:00,    0.000000,    2.942625,    0.742945,  197.989195,   30.326472,    1.711502,   21.685597,    0.057358,   12.817891,    5.291765,    0.000012,    1.105872,   50.586836,    7.014169,    0.047038,    0.546015,    0.067297
2002-04-02 00:00:00,    0.000000,    2.962654,    0.742943,  197.319656,   30.332302,    1.711652,   21.682159,    0.057446,   12.814139,    5.278834,    0.000012,    1.105331,   50.489983,    6.998501,    0.046828,    0.536514,    0.066954
2002-04-03 00:00:00,    0.000000,    2.984801,    0.742941,  196.646639,   30.338257,    1.711855,   21.678424,    0.057535,   12.810406,    5.265783,    0.000012,    1.104764,   50.392974,    6.982615,    0.046657,    0.527550,    0.066611
2002-04-04 00:00:00,    0.000000,    3.005671,    0.742939,  195.975285,   30.344170,    1.712049,   21.674664,    0.057624,   12.806630,    5.252629,    0.000012,    1.104171,   50.296293,    6.966551,    0.046463,    0.518507,    0.066166
2002-04-05 00:00:00,    0.000000,    3.026425,    0.742922,  194.605218,   30.370343,    1.719499,   21.638504,    0.057964,   12.810050,    5.238263,    0.000012,    1.103815,   50.143923,    6.946470,    0.046051,    0.506587,    0.065271
2002-04-06 00:00:00,    0.000000,    3.042370,    0.742919,  193.833940,   30.379264,    1.720743,   21.629751,    0.058090,   12.807269,    5.224771,    0.000012,    1.103219,   50.040004,    6.929486,    0.045736,    0.496694,    0.064359
2002-04-07 00:00:00,    0.000000,    3.056191,    0.742913,  193.212847,   30.383752,    1.720350,   21.628044,    0.058161,   12.802842,    5.213041,    0.000012,    1.102894,   49.948551,    6.915280,    0.045353,    0.486643,    0.062987
2002-04-08 00:00:00,    0.000000,    3.072554,    0.742912,  192.592761,   30.388234,    1.719973,   21.626253,    0.058232,   12.798324,    5.201723,    0.000012,    1.102661,   49.856713,    6.901459,    0.044927,    0.476426,    0.061437
2002-04-09 00:00:00,    0.000000,    3.092319,    0.742899,  191.366213,   30.411119,    1.726412,   21.594586,    0.058527,   12.800436,    5.189303,    0.000012,    1.102609,   49.719677,    6.884280,    0.044385,    0.464539,    0.059867
2002-04-10 00:00:00,    0.000000,    3.109061,    0.742893,  190.771199,   30.414864,    1.725714,   21.593866,    0.058589,   12.795701,    5.177839,    0.000012,    1.102308,   49.632488,    6.870487,    0.043971,    0.454940,    0.058469
2002-04-11 00:00:00,    0.000000,    3.130395,    0.742882,  189.858332,   30.428495,    1.728758,   21.576939,    0.058771,   12.794474,    5.165703,    0.000012,    1.102084,   49.520870,    6.854652,    0.043540,    0.444892,    0.057355
2002-04-12 00:00:00,    0.000000,    3.152402,    0.742871,  189.263686,   30.432254,    1.728063,   21.576025,    0.058834,   12.789702,    5.153987,    0.000012,    1.101722,   49.434084,    6.840429,    0.043174,    0.436140,    0.056486
2002-04-13 00:00:00,    0.000000,    3.167125,    0.742857,  188.514366,   30.440855,    1.729207,   21.567107,    0.058955,   12.786646,    5.141942,    0.000012,    1.101389,   49.335955,    6.825228,    0.042714,    0.426617,    0.055610
2002-04-14 00:00:00,    0.000000,    3.188069,    0.742842,  187.620914,   30.454128,    1.732134,   21.550425,    0.059132,   12.785202,    5.129591,    0.000012,    1.101085,   49.226696,    6.809040,    0.042286,    0.417313,    0.055167
2002-04-15 00:00:00,    0.000000,    3.214697,    0.742825,  186.893815,   30.462185,    1.733073,   21.542181,    0.059246,   12.781877,    5.117432,    0.000012,    1.100701,   49.130319,    6.793639,    0.041938,    0.409128,    0.055195
2002-04-16 00:00:00,    0.000000,    3.240172,    0.742806,  186.165683,   30.470303,    1.734036,   21.533728,    0.059361,   12.778535,    5.105210,    0.000012,    1.100299,   49.033866,    6.778097,    0.041579,    0.401088,    0.055426
2002-04-17 00:00:00,    0.000000,    3.265604,    0.742785,  185.445096,   30.478213,    1.734918,   21.525509,    0.059474,   12.775071,    5.092945,    0.000012,    1.099878,   48.937769,    6.762448,    0.041224,    0.393295,    0.055911
2002-04-18 00:00:00,    0.000000,    3.296197,    0.742761,  183.528346,   30.525432,    1.750955,   21.452523,    0.060043,   12.785613,    5.078514,    0.000006,    1.099791,   48.752465,    6.739721,    0.040693,    0.382750,    0.056534
2002-04-19 00:00:00,    0.000000,    3.330738,    0.742738,  182.754854,   30.535373,    1.752546,   21.440796,    0.060177,   12.782779,    5.066062,    0.000012,    1.099362,   48.652786,    6.723495,    0.040387,    0.375762,    0.057601
2002-04-20 00:00:00,    0.000000,    3.364079,    0.742713,  181.984238,   30.545259,    1.754108,   21.429053,    0.060310,   12.779906,    5.053598,    0.000012,    1.098918,   48.553876,    6.707302,    0.040066,    0.368940,    0.058925
2002-04-21 00:00:00,    0.000000,    3.389255,    0.742710,  181.183169,   30.556055,    1.756053,   21.415787,    0.060454,   12.777427,    5.042021,    0.000012,    1.098719,   48.452793,    6.691883,    0.039640,    0.360606,    0.057730
2002-04-22 00:00:00,    0.000000,    3.407938,    0.742679,  180.592381,   30.559732,    1.755050,   21.414166,    0.060517,   12.772245,    5.029823,    0.000006,    1.098195,   48.366817,    6.676601,    0.039257,    0.354123,    0.059276
2002-04-23 00:00:00,    0.000000,    3.421438,    0.742672,  179.952961,   30.564889,    1.754701,   21.410092,    0.060598,   12.767692,    5.018608,    0.000006,    1.097962,   48.276963,    6.662013,    0.038766,    0.345882,    0.057707
2002-04-24 00:00:00,    0.000000,    3.445789,    0.742672,  178.790723,   30.588555,    1.761921,   21.375154,    0.060886,   12.769795,    5.006429,    0.000012,    1.097854,   48.151420,    6.644451,    0.038250,    0.336921,    0.056784
2002-04-25 00:00:00,    0.000000,    3.475399,    0.742663,  178.014274,   30.598714,    1.763594,   21.362590,    0.061022,   12.767015,    4.994902,    0.000012,    1.097624,   48.053663,    6.629076,    0.037789,    0.329094,    0.056476
2002-04-26 00:00:00,    0.000000,    3.505012,    0.742654,  177.249549,   30.608511,    1.765111,   21.350529,    0.061154,   12.764079,    4.983358,    0.000012,    1.097375,   47.957113,    6.613720,    0.037339,    0.321554,    0.056762
2002-04-27 00:00:00,    0.000000,    3.535716,    0.742644,  176.476431,   30.618652,    1.766772,   21.337794,    0.061290,   12.761254,    4.971765,    0.000012,    1.097113,   47.860437,    6.598288,    0.036884,    0.314180,    0.057581
2002-04-28 00:00:00,    0.000000,    3.561199,    0.742632,  175.705559,   30.628768,    1.768417,   21.324993,    0.061425,   12.758385,    4.960136,    0.000012,    1.096834,   47.764161,    6.582818,    0.036421,    0.306988,    0.058957
2002-04-29 00:00:00,    0.000000,    3.585957,    0.742620,  174.937058,   30.638867,    1.770052,   21.312109,    0.061559,   12.755484,    4.948490,    0.000012,    1.096540,   47.668284,    6.567335,    0.035972,    0.300098,    0.061007
2002-04-30 00:00:00,    0.000000,    3.620093,    0.742612,  174.179575,   30.648621,    1.771534,   21.299690,    0.061689,   12.752413,    4.936837,    0.000012,    1.096232,   47.573030,    6.551844,    0.035548,    0.293580,    0.063793
2002-05-01 00:00:00,    0.000000,    3.659058,    0.742602,  173.415282,   30.658694,    1.773142,   21.286612,    0.061822,   12.749395,    4.925110,    0.000012,    1.095904,   47.477217,    6.536244,    0.035127,    0.287388,    0.067458
2002-05-02 00:00:00,    0.000000,    3.680846,    0.742599,  172.791565,   30.663161,    1.772392,   21.282880,    0.061896,   12.744562,    4.914031,    0.000012,    1.095664,   47.392087,    6.521733,    0.034649,    0.280459,    0.066600
2002-05-03 00:00:00,    0.000000,    3.696692,    0.742597,  172.136708,   30.668821,    1.772180,   21.277046,    0.061983,   12.740156,    4.902908,    0.000012,    1.095430,   47.304701,    6.506963,    0.034181,    0.273720,    0.065825
