time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2003-07-16 00:00:00,    0.000000,    3.576880,    0.765652,    0.000000,  442.388448,  676.279257,    0.000000,    1.956850,   85.190674,    3.352274,    0.000000,    1.815286,  129.464853,    4.154223,    0.030000,    0.030000,    0.030000
2003-07-17 00:00:00,    0.000000,    3.577026,    0.765652,    0.000000,  444.145906,  679.208327,    0.000000,    1.964661,   85.434911,    3.352476,    0.000000,    1.815290,  129.793978,    4.152924,    0.030000,    0.030000,    0.030000
2003-07-18 00:00:00,    0.000000,    3.577163,    0.765652,    0.000000,  445.903057,  682.136885,    0.000000,    1.972471,   85.678440,    3.352678,    0.000000,    1.815294,  130.122242,    4.151625,    0.030000,    0.030000,    0.030000
2003-07-19 00:00:00,    0.000000,    3.577303,    0.765652,    0.000000,  447.659911,  685.064950,    0.000000,    1.980279,   85.921268,    3.352880,    0.000000,    1.815298,  130.449653,    4.150327,    0.030000,    0.030000,    0.030000
2003-07-20 00:00:00,17265.931979,    3.577450,    0.765652,    0.000000,  449.416539,  687.992637,    0.000000,    1.988086,   86.163411,    3.353082,    0.000000,    1.815301,  130.776230,    4.149030,    0.030000,    0.030000,    0.030000
2003-07-21 00:00:00,26122.375583,    3.577596,    0.765652,    0.000000,  451.172474,  690.919168,    0.000000,    1.995890,   86.404807,    3.353284,    0.000000,    1.815305,  131.101890,    4.147733,    0.030000,    0.030000,    0.030000
2003-07-22 00:00:00, 1279.185445,    3.577742,    0.765652,    0.000000,  452.928523,  693.845889,    0.000000,    2.003694,   86.645578,    3.353487,    0.000000,    1.815308,  131.426793,    4.146437,    0.030000,    0.030000,    0.030000
2003-07-23 00:00:00,    0.000000,    3.577890,    0.765652,    0.000000,  454.684398,  696.772321,    0.000000,    2.011498,   86.885688,    3.353689,    0.000000,    1.815312,  131.750891,    4.145142,    0.030000,    0.030000,    0.030000
2003-07-24 00:00:00,    0.000000,    3.578037,    0.765652,    0.000000,  456.440030,  699.698349,    0.000000,    2.019300,   87.125132,    3.353891,    0.000000,    1.815315,  132.074176,    4.143847,    0.030000,    0.030000,    0.030000
2003-07-25 00:00:00,    0.000000,    3.578183,    0.765652,    0.000000,  458.195404,  702.623946,    0.000000,    2.027102,   87.363912,    3.354093,    0.000000,    1.815318,  132.396651,    4.142553,    0.030000,    0.030000,    0.030000
2003-07-26 00:00:00,    0.000000,    3.578332,    0.765652,    0.000000,  459.950515,  705.549105,    0.000000,    2.034902,   87.602034,    3.354296,    0.000000,    1.815321,  132.718320,    4.141259,    0.030000,    0.030000,    0.030000
2003-07-27 00:00:00, 6259.282000,    3.578480,    0.765652,    0.000000,  461.705369,  708.473834,    0.000000,    2.042701,   87.839503,    3.354498,    0.000000,    1.815324,  133.039190,    4.139966,    0.030000,    0.030000,    0.030000
2003-07-28 00:00:00,10620.644660,    3.578628,    0.765652,    0.000000,  463.459934,  711.398083,    0.000000,    2.050499,   88.076320,    3.354701,    0.000000,    1.815327,  133.359260,    4.138673,    0.030000,    0.030000,    0.030000
2003-07-29 00:00:00, 4224.123321,    3.578777,    0.765652,    0.000000,  465.214241,  714.321903,    0.000000,    2.058296,   88.312494,    3.354904,    0.000000,    1.815330,  133.678543,    4.137382,    0.030000,    0.030000,    0.030000
2003-07-30 00:00:00,10805.208835,    3.578927,    0.765651,    0.000000,  466.968318,  717.245338,    0.000000,    2.066092,   88.548034,    3.355106,    0.000000,    1.815333,  133.997048,    4.136090,    0.030000,    0.030000,    0.030000
2003-07-31 00:00:00,15827.506708,    3.579076,    0.765651,    0.000000,  468.722065,  720.168223,    0.000000,    2.073886,   88.782931,    3.355309,    0.000000,    1.815336,  134.314763,    4.134800,    0.030000,    0.030000,    0.030000
2003-08-01 00:00:00, 4249.596293,    3.579223,    0.765651,    0.000000,  470.475613,  723.090777,    0.000000,    2.081679,   89.017207,    3.355512,    0.000000,    1.815338,  134.631716,    4.133510,    0.030000,    0.030000,    0.030000
2003-08-02 00:00:00,    0.000000,    3.579369,    0.765651,    0.000000,  472.228853,  726.012817,    0.000000,    2.089471,   89.250853,    3.355715,    0.000000,    1.815341,  134.947894,    4.132220,    0.030000,    0.030000,    0.030000
2003-08-03 00:00:00,    0.000000,    3.579515,    0.765651,    0.000000,  473.981886,  728.934511,    0.000000,    2.097262,   89.483887,    3.355918,    0.000000,    1.815343,  135.263319,    4.130931,    0.030000,    0.030000,    0.030000
2003-08-04 00:00:00,    0.000000,    3.579655,    0.765651,    0.000000,  475.734650,  731.855759,    0.000000,    2.105052,   89.716305,    3.356121,    0.000000,    1.815345,  135.577986,    4.129643,    0.030000,    0.030000,    0.030000
2003-08-05 00:00:00,    0.000000,    3.579791,    0.765651,    0.000000,  477.487130,  734.776533,    0.000000,    2.112841,   89.948109,    3.356324,    0.000000,    1.815347,  135.891897,    4.128356,    0.030000,    0.030000,    0.030000
2003-08-06 00:00:00,  712.607594,    3.579931,    0.765651,    0.000000,  479.239315,  737.696814,    0.000000,    2.120628,   90.179303,    3.356527,    0.000000,    1.815349,  136.205054,    4.127069,    0.030000,    0.030000,    0.030000
2003-08-07 00:00:00,    0.000000,    3.580069,    0.765651,    0.000000,  480.991281,  740.616732,    0.000000,    2.128415,   90.409901,    3.356731,    0.000000,    1.815351,  136.517478,    4.125783,    0.030000,    0.030000,    0.030000
2003-08-08 00:00:00,    0.000000,    3.580209,    0.765651,    0.000000,  482.743022,  743.536274,    0.000000,    2.136200,   90.639907,    3.356934,    0.000000,    1.815353,  136.829170,    4.124497,    0.030000,    0.030000,    0.030000
2003-08-09 00:00:00,    0.000000,    3.580352,    0.765651,    0.000000,  484.494502,  746.455380,    0.000000,    2.143984,   90.869319,    3.357137,    0.000000,    1.815355,  137.140131,    4.123212,    0.030000,    0.030000,    0.030000
2003-08-10 00:00:00,    0.000000,    3.580491,    0.765651,    0.000000,  486.245706,  749.374028,    0.000000,    2.151767,   91.098142,    3.357341,    0.000000,    1.815356,  137.450361,    4.121927,    0.030000,    0.030000,    0.030000
2003-08-11 00:00:00,    0.000000,    3.580629,    0.765651,    0.000000,  487.996644,  752.292232,    0.000000,    2.159549,   91.326379,    3.357544,    0.000000,    1.815358,  137.759868,    4.120643,    0.030000,    0.030000,    0.030000
2003-08-12 00:00:00,    0.000000,    3.580771,    0.765651,    0.000000,  489.747324,  755.210005,    0.000000,    2.167329,   91.554036,    3.357748,    0.000000,    1.815359,  138.068657,    4.119360,    0.030000,    0.030000,    0.030000
2003-08-13 00:00:00,    0.000000,    3.580913,    0.765651,    0.000000,  491.497737,  758.127334,    0.000000,    2.175109,   91.781116,    3.357952,    0.000000,    1.815360,  138.376731,    4.118078,    0.030000,    0.030000,    0.030000
2003-08-14 00:00:00, 3264.950118,    3.581056,    0.765651,    0.000000,  493.247887,  761.044224,    0.000000,    2.182887,   92.007624,    3.358155,    0.000000,    1.815362,  138.684096,    4.116796,    0.030000,    0.030000,    0.030000
2003-08-15 00:00:00,10449.470740,    3.581201,    0.765651,    0.000000,  494.997796,  763.960713,    0.000000,    2.190664,   92.233567,    3.358359,    0.000000,    1.815363,  138.990760,    4.115514,    0.030000,    0.030000,    0.030000
2003-08-16 00:00:00, 9949.764140,    3.581340,    0.765651,    0.000000,  496.747454,  766.876784,    0.000000,    2.198440,   92.458947,    3.358563,    0.000000,    1.815364,  139.296727,    4.114233,    0.030000,    0.030000,    0.030000
2003-08-17 00:00:00, 2779.183239,    3.581480,    0.765651,    0.000000,  498.496725,  769.792209,    0.000000,    2.206215,   92.683749,    3.358767,    0.000000,    1.815364,  139.601975,    4.112953,    0.030000,    0.030000,    0.030000
2003-08-18 00:00:00,    0.000000,    3.581619,    0.765651,    0.000000,  500.245707,  772.707152,    0.000000,    2.213988,   92.907991,    3.358971,    0.000000,    1.815365,  139.906526,    4.111674,    0.030000,    0.030000,    0.030000
2003-08-19 00:00:00,    0.000000,    3.581758,    0.765651,    0.000000,  501.994231,  775.621331,    0.000000,    2.221759,   93.131654,    3.359175,    0.000000,    1.815366,  140.210355,    4.110395,    0.030000,    0.030000,    0.030000
2003-08-20 00:00:00,    0.000000,    3.581900,    0.765651,    0.000000,  503.742456,  778.535014,    0.000000,    2.229528,   93.354764,    3.359380,    0.000000,    1.815366,  140.513495,    4.109117,    0.030000,    0.030000,    0.030000
2003-08-21 00:00:00,    0.000000,    3.582041,    0.765651,    0.000000,  505.490648,  781.448641,    0.000000,    2.237298,   93.577359,    3.359584,    0.000000,    1.815366,  140.815998,    4.107839,    0.030000,    0.030000,    0.030000
2003-08-22 00:00:00,    0.000000,    3.582178,    0.765651,    0.000000,  507.238645,  784.361943,    0.000000,    2.245067,   93.799422,    3.359788,    0.000000,    1.815367,  141.117839,    4.106562,    0.030000,    0.030000,    0.030000
2003-08-23 00:00:00,    0.000000,    3.582313,    0.765651,    0.000000,  508.986209,  787.274523,    0.000000,    2.252834,   94.020924,    3.359993,    0.000000,    1.815367,  141.418980,    4.105285,    0.030000,    0.030000,    0.030000
2003-08-24 00:00:00,    0.000000,    3.582448,    0.765651,    0.000000,  510.733039,  790.185879,    0.000000,    2.260597,   94.241829,    3.360198,    0.000000,    1.815367,  141.719369,    4.104010,    0.030000,    0.030000,    0.030000
2003-08-25 00:00:00,    0.000000,    3.582588,    0.765651,    0.000000,  512.461995,  793.067430,    0.000000,    2.268281,   94.459838,    3.360406,    0.000000,    1.815361,  142.015915,    4.102734,    0.030000,    0.030000,    0.030000
2003-08-26 00:00:00, 1640.592138,    3.582728,    0.765650,    0.000000,  514.187965,  795.944002,    0.000000,    2.275952,   94.676966,    3.360615,    0.000000,    1.815353,  142.311325,    4.101458,    0.030000,    0.030000,    0.030000
2003-08-27 00:00:00, 7097.944631,    3.582870,    0.765650,    0.000000,  515.917915,  798.827211,    0.000000,    2.283640,   94.894149,    3.360823,    0.000000,    1.815348,  142.606859,    4.100184,    0.030000,    0.030000,    0.030000
2003-08-28 00:00:00,    0.000000,    3.583010,    0.765650,    0.000000,  517.650271,  801.714433,    0.000000,    2.291339,   95.111177,    3.361031,    0.000000,    1.815343,  142.902233,    4.098910,    0.030000,    0.030000,    0.030000
2003-08-29 00:00:00,    0.000000,    3.583148,    0.765650,    0.000000,  519.394046,  804.620696,    0.000000,    2.299089,   95.329252,    3.361236,    0.000000,    1.815341,  143.199066,    4.097637,    0.030000,    0.030000,    0.030000
2003-08-30 00:00:00,    0.000000,    3.583286,    0.765650,    0.000000,  521.136366,  807.524533,    0.000000,    2.306833,   95.546657,    3.361442,    0.000000,    1.815339,  143.495045,    4.096365,    0.030000,    0.030000,    0.030000
2003-08-31 00:00:00,    0.000000,    3.583425,    0.765650,    0.000000,  522.877320,  810.426093,    0.000000,    2.314570,   95.763406,    3.361648,    0.000000,    1.815337,  143.790191,    4.095093,    0.030000,    0.030000,    0.030000
2003-09-01 00:00:00,    0.000000,    3.583561,    0.765650,    0.000000,  524.608900,  813.312023,    0.000000,    2.322266,   95.978444,    3.361856,    0.000000,    1.815332,  144.083078,    4.093822,    0.030000,    0.030000,    0.030000
2003-09-02 00:00:00,    0.000000,    3.583697,    0.765650,    0.000000,  526.346302,  816.207660,    0.000000,    2.329987,   96.193790,    3.362063,    0.000000,    1.815328,  144.376428,    4.092551,    0.030000,    0.030000,    0.030000
2003-09-03 00:00:00, 3305.621160,    3.583835,    0.765650,    0.000000,  528.087327,  819.109339,    0.000000,    2.337725,   96.409153,    3.362269,    0.000000,    1.815326,  144.669847,    4.091282,    0.030000,    0.030000,    0.030000
2003-09-04 00:00:00, 6804.160424,    3.583972,    0.765650,    0.000000,  529.829334,  822.012655,    0.000000,    2.345467,   96.624184,    3.362475,    0.000000,    1.815324,  144.962866,    4.090013,    0.030000,    0.030000,    0.030000
2003-09-05 00:00:00, 3811.260532,    3.584104,    0.765650,    0.000000,  531.570467,  824.914514,    0.000000,    2.353205,   96.838643,    3.362682,    0.000000,    1.815321,  145.255157,    4.088744,    0.030000,    0.030000,    0.030000
2003-09-06 00:00:00,  598.833186,    3.584233,    0.765650,    0.000000,  533.308431,  827.811090,    0.000000,    2.360929,   97.052230,    3.362888,    0.000000,    1.815318,  145.546321,    4.087477,    0.030000,    0.030000,    0.030000
2003-09-07 00:00:00,    0.000000,    3.584367,    0.765650,    0.000000,  535.041427,  830.699381,    0.000000,    2.368631,   97.264715,    3.363096,    0.000000,    1.815313,  145.836043,    4.086209,    0.030000,    0.030000,    0.030000
2003-09-08 00:00:00,    0.000000,    3.584500,    0.765650,    0.000000,  536.778905,  833.595146,    0.000000,    2.376353,   97.477342,    3.363304,    0.000000,    1.815309,  146.126000,    4.084943,    0.030000,    0.030000,    0.030000
2003-09-09 00:00:00,    0.000000,    3.584632,    0.765650,    0.000000,  538.512677,  836.484733,    0.000000,    2.384059,   97.689040,    3.363511,    0.000000,    1.815304,  146.414748,    4.083677,    0.030000,    0.030000,    0.030000
2003-09-10 00:00:00,    0.000000,    3.584764,    0.765650,    0.000000,  540.242716,  839.368095,    0.000000,    2.391747,   97.899812,    3.363720,    0.000000,    1.815298,  146.702289,    4.082411,    0.030000,    0.030000,    0.030000
2003-09-11 00:00:00,    0.000000,    3.584898,    0.765650,    0.000000,  541.899759,  842.129742,    0.000000,    2.399112,   98.100641,    3.363945,    0.000000,    1.815266,  146.976461,    4.081145,    0.030000,    0.030000,    0.030000
2003-09-12 00:00:00,    0.000000,    3.585036,    0.765649,    0.000000,  543.467445,  844.742394,    0.000000,    2.406078,   98.289457,    3.364189,    0.000000,    1.815204,  147.234464,    4.079877,    0.030000,    0.030000,    0.030000
2003-09-13 00:00:00,    0.000000,    3.585175,    0.765649,    0.000000,  545.063797,  847.402846,    0.000000,    2.413173,   98.481643,    3.364427,    0.000000,    1.815152,  147.497046,    4.078610,    0.030000,    0.030000,    0.030000
2003-09-14 00:00:00,    0.000000,    3.585311,    0.765649,    0.000000,  546.718563,  850.160698,    0.000000,    2.420527,   98.681034,    3.364652,    0.000000,    1.815119,  147.769386,    4.077346,    0.030000,    0.030000,    0.030000
2003-09-15 00:00:00,    0.000000,    3.585448,    0.765649,    0.000000,  548.220684,  852.664029,    0.000000,    2.427202,   98.860290,    3.364911,    0.000000,    1.815034,  148.014587,    4.076079,    0.030000,    0.030000,    0.030000
2003-09-16 00:00:00,    0.000000,    3.585620,    0.765647,    0.000000,  548.605812,  853.304875,    0.000000,    2.428909,   98.894921,    3.365415,    0.000000,    1.814563,  148.064596,    4.074792,    0.030000,    0.030000,    0.030000
2003-09-17 00:00:00,    0.000000,    3.585788,    0.765646,    0.000000,  549.144945,  854.202503,    0.000000,    2.431301,   98.949553,    3.365886,    0.000000,    1.814145,  148.141584,    4.073510,    0.030000,    0.030000,    0.030000
2003-09-18 00:00:00,    0.000000,    3.586013,    0.765643,    0.000000,  547.993408,  852.281039,    0.000000,    2.426173,   98.786165,    3.366730,    0.000000,    1.813145,  147.924226,    4.072204,    0.030000,    0.030000,    0.030000
2003-09-19 00:00:00,    0.000000,    3.586299,    0.765638,    0.000000,  545.177140,  847.583591,    0.000000,    2.413639,   98.408335,    3.367940,    0.000000,    1.811576,  147.417319,    4.070883,    0.030000,    0.030000,    0.030000
2003-09-20 00:00:00,    0.000000,    3.586559,    0.765634,    0.000000,  543.311966,  844.471907,    0.000000,    2.405336,   98.153701,    3.368941,    0.000000,    1.810339,  147.076660,    4.069585,    0.030000,    0.030000,    0.030000
