time,flow,temp,salt
2013-02-03 00:00:00,756864.000000,    3.592660,  656.117773
2013-02-04 00:00:00,673920.000000,    3.555288,  655.958213
2013-02-05 00:00:00,622080.000000,    3.554030,  655.941122
2013-02-06 00:00:00,590976.000000,    2.812604,  655.540483
2013-02-07 00:00:00,570240.000000,    2.780456,  656.530561
2013-02-08 00:00:00,611712.000000,    2.618961,  657.449598
2013-02-09 00:00:00,777600.000000,    2.074616,  659.517142
2013-02-10 00:00:00,839808.000000,    1.541657,  661.897041
2013-02-11 00:00:00,850176.000000,    1.507723,  662.004875
2013-02-12 00:00:00,1057536.000000,    1.696099,  662.489600
2013-02-13 00:00:00,1140480.000000,    1.696123,  662.489600
2013-02-14 00:00:00,1026432.000000,    1.696184,  662.489531
2013-02-15 00:00:00,964224.000000,    1.781959,  662.469412
2013-02-16 00:00:00,964224.000000,    1.833641,  662.480206
2013-02-17 00:00:00,922752.000000,    1.871702,  662.426802
2013-02-18 00:00:00,819072.000000,    2.359517,  663.920546
2013-02-19 00:00:00,808704.000000,    2.391153,  664.487878
2013-02-20 00:00:00,1140480.000000,    2.496472,  665.948273
2013-02-21 00:00:00,1244160.000000,    2.453170,  666.489696
2013-02-22 00:00:00,984960.000000,    2.307487,  666.500412
2013-02-23 00:00:00,891648.000000,    2.407239,  667.960783
2013-02-24 00:00:00,1161216.000000,    2.307827,  669.923206
2013-02-25 00:00:00,1410048.000000,    2.062645,  670.969587
2013-02-26 00:00:00,1171584.000000,    2.196646,  671.483303
2013-02-27 00:00:00,1897344.000000,    2.196668,  671.483304
2013-02-28 00:00:00,3514752.000000,    2.353506,  671.025506
2013-03-01 00:00:00,3556224.000000,    2.397673,  671.498397
2013-03-02 00:00:00,2540160.000000,    2.396615,  672.482099
2013-03-03 00:00:00,2032128.000000,    2.396670,  672.482101
2013-03-04 00:00:00,1814400.000000,    2.354862,  672.096422
2013-03-05 00:00:00,1679616.000000,    2.689385,  671.989941
2013-03-06 00:00:00,1596672.000000,    2.705014,  676.994835
2013-03-07 00:00:00,1617408.000000,    2.655128,  679.974134
2013-03-08 00:00:00,1679616.000000,    2.507041,  681.493496
2013-03-09 00:00:00,1658880.000000,    2.362252,  682.504490
2013-03-10 00:00:00,1607040.000000,    2.449213,  683.476818
2013-03-11 00:00:00,1627776.000000,    2.694295,  683.988559
2013-03-12 00:00:00,1772928.000000,    2.944580,  685.963949
2013-03-13 00:00:00,2135808.000000,    3.194654,  687.467680
2013-03-14 00:00:00,2146176.000000,    3.496786,  689.972403
2013-03-15 00:00:00,1783296.000000,    3.655089,  692.994750
2013-03-16 00:00:00,1596672.000000,    3.650845,  693.988277
2013-03-17 00:00:00,1482624.000000,    3.749901,  695.481729
2013-03-18 00:00:00,1389312.000000,    3.709417,  696.998772
2013-03-19 00:00:00,1461888.000000,    3.709743,  696.998573
