time,flow,temp,salt
1997-07-28 00:00:00,1558193.548797,   30.224752,    0.498944
1997-07-29 00:00:00,1558193.548797,   30.207084,    0.499169
1997-07-30 00:00:00,1558193.548796,   30.245777,    0.499407
1997-07-31 00:00:00,1558193.548796,   30.224577,    0.499570
1997-08-01 00:00:00,1561677.419198,   30.214137,    0.499734
1997-08-02 00:00:00,1565161.289598,   30.216715,    0.499966
1997-08-03 00:00:00,1565161.289598,   30.190458,    0.500209
1997-08-04 00:00:00,1565161.289598,   30.181631,    0.500538
1997-08-05 00:00:00,1565161.289598,   30.175878,    0.500678
1997-08-06 00:00:00,1565161.289598,   30.138828,    0.500626
1997-08-07 00:00:00,1565161.289598,   30.121756,    0.500613
1997-08-08 00:00:00,1565161.289597,   30.167382,    0.500647
1997-08-09 00:00:00,1565161.289598,   30.280427,    0.500806
1997-08-10 00:00:00,1565161.289598,   30.356149,    0.500936
1997-08-11 00:00:00,1565161.289598,   30.441381,    0.501099
1997-08-12 00:00:00,1565161.289598,   30.440307,    0.501232
1997-08-13 00:00:00,1565161.289598,   30.514756,    0.501367
1997-08-14 00:00:00,1565161.289598,   30.587850,    0.501460
1997-08-15 00:00:00,1565161.289598,   30.659440,    0.501620
1997-08-16 00:00:00,1565161.289598,   30.689944,    0.501814
1997-08-17 00:00:00,1565161.289598,   30.753654,    0.501978
1997-08-18 00:00:00,1565161.289598,   30.661585,    0.502114
1997-08-19 00:00:00,1565161.289598,   30.638180,    0.502340
1997-08-20 00:00:00,1565161.289597,   30.623627,    0.502526
1997-08-21 00:00:00,1565161.289598,   30.518928,    0.502557
1997-08-22 00:00:00,1565161.289598,   30.458888,    0.502506
1997-08-23 00:00:00,1565161.289597,   30.576789,    0.502641
1997-08-24 00:00:00,1565161.289598,   30.530888,    0.502688
1997-08-25 00:00:00,1565161.289598,   30.500587,    0.502884
1997-08-26 00:00:00,1565161.289598,   30.288838,    0.502919
1997-08-27 00:00:00,1565161.289598,   30.254776,    0.503122
1997-08-28 00:00:00,1565161.289598,   30.250783,    0.503294
1997-08-29 00:00:00,1565161.289598,   30.191071,    0.503401
1997-08-30 00:00:00,1565161.289598,   30.139718,    0.503453
1997-08-31 00:00:00,1565161.289598,   30.096370,    0.503507
1997-09-01 00:00:00,1474447.311599,   30.065206,    0.503701
1997-09-02 00:00:00,1383733.333599,   29.960349,    0.503731
1997-09-03 00:00:00,1383733.333599,   29.967320,    0.503876
1997-09-04 00:00:00,1383733.333599,   30.364150,    0.504021
1997-09-05 00:00:00,1383733.333599,   30.184343,    0.504188
1997-09-06 00:00:00,1383733.333599,   30.161166,    0.504297
1997-09-07 00:00:00,1383733.333599,   30.137320,    0.504460
1997-09-08 00:00:00,1383733.333599,   30.378143,    0.504741
1997-09-09 00:00:00,1383733.333599,   30.246809,    0.504989
1997-09-10 00:00:00,1383733.333599,   30.044693,    0.504808
1997-09-11 00:00:00,1383733.333599,   29.966696,    0.504791
1997-09-12 00:00:00,1383733.333599,   29.937568,    0.504848
1997-09-13 00:00:00,1383733.333599,   30.026054,    0.504934
1997-09-14 00:00:00,1383733.333600,   30.097321,    0.505033
1997-09-15 00:00:00,1383733.333600,   29.960276,    0.505093
1997-09-16 00:00:00,1383733.333599,   29.827974,    0.505189
1997-09-17 00:00:00,1383733.333600,   29.749094,    0.505198
1997-09-18 00:00:00,1383733.333599,   29.689401,    0.505282
1997-09-19 00:00:00,1383733.333599,   29.627876,    0.505398
1997-09-20 00:00:00,1383733.333599,   29.609470,    0.505484
1997-09-21 00:00:00,1383733.333600,   29.867998,    0.505712
1997-09-22 00:00:00,1383733.333599,   29.605878,    0.505717
1997-09-23 00:00:00,1383733.333599,   29.659030,    0.505869
1997-09-24 00:00:00,1383733.333599,   29.540908,    0.505939
1997-09-25 00:00:00,1383733.333599,   29.395364,    0.506077
1997-09-26 00:00:00,1383733.333599,   29.431035,    0.506184
1997-09-27 00:00:00,1383733.333600,   29.246992,    0.506347
1997-09-28 00:00:00,1383733.333599,   28.906827,    0.506301
1997-09-29 00:00:00,1383733.333599,   28.752510,    0.506394
1997-09-30 00:00:00,1383733.333599,   28.654072,    0.506494
1997-10-01 00:00:00,1330318.279598,   28.549585,    0.506570
1997-10-02 00:00:00,1276903.225597,   28.423179,    0.506675
1997-10-03 00:00:00,1276903.225597,   28.386873,    0.506766
1997-10-04 00:00:00,1276903.225597,   28.261508,    0.506824
1997-10-05 00:00:00,1276903.225596,   28.197209,    0.506903
1997-10-06 00:00:00,1276903.225597,   28.156159,    0.507020
1997-10-07 00:00:00,1276903.225596,   28.274157,    0.507033
1997-10-08 00:00:00,1276903.225597,   28.175884,    0.507185
1997-10-09 00:00:00,1276903.225597,   28.149844,    0.507256
1997-10-10 00:00:00,1276903.225596,   28.087568,    0.507272
1997-10-11 00:00:00,1276903.225596,   28.033179,    0.507348
